
1630694023125,389,09/04/2021 12:03 AM,LDR/LDR6

1630694028907,342,09/04/2021 12:03 AM,LDR/LDR1

1630694034765,273,09/04/2021 12:03 AM,LDR/LDR2

1630694040706,211,09/04/2021 12:04 AM,LDR/LDR3

1630694046724,208,09/04/2021 12:04 AM,LDR/LDR4

1630694052724,230,09/04/2021 12:04 AM,LDR/LDR5

1630694058773,394,09/04/2021 12:04 AM,LDR/LDR6

1630694064829,348,09/04/2021 12:04 AM,LDR/LDR1

1630694070754,277,09/04/2021 12:04 AM,LDR/LDR2

1630694077049,222,09/04/2021 12:04 AM,LDR/LDR3

1630694082785,198,09/04/2021 12:04 AM,LDR/LDR4

1630694088809,207,09/04/2021 12:04 AM,LDR/LDR5

1630694094775,329,09/04/2021 12:04 AM,LDR/LDR6

1630694100796,335,09/04/2021 12:05 AM,LDR/LDR1

1630694106835,324,09/04/2021 12:05 AM,LDR/LDR2

1630694112846,332,09/04/2021 12:05 AM,LDR/LDR3

1630694118960,313,09/04/2021 12:05 AM,LDR/LDR4

1630694124818,122,09/04/2021 12:05 AM,LDR/LDR5

1630694130872,95,09/04/2021 12:05 AM,LDR/LDR6

1630694136966,128,09/04/2021 12:05 AM,LDR/LDR1

1630694142849,218,09/04/2021 12:05 AM,LDR/LDR2

1630694148928,267,09/04/2021 12:05 AM,LDR/LDR3

1630694154914,352,09/04/2021 12:05 AM,LDR/LDR4

1630694160901,394,09/04/2021 12:06 AM,LDR/LDR5

1630694166891,337,09/04/2021 12:06 AM,LDR/LDR6

1630694172894,295,09/04/2021 12:06 AM,LDR/LDR1

1630694178932,268,09/04/2021 12:06 AM,LDR/LDR2

1630694184962,217,09/04/2021 12:06 AM,LDR/LDR3

1630694190912,205,09/04/2021 12:06 AM,LDR/LDR4

1630694196908,192,09/04/2021 12:06 AM,LDR/LDR5

1630694202942,187,09/04/2021 12:06 AM,LDR/LDR6

1630694209054,227,09/04/2021 12:06 AM,LDR/LDR1

1630694214938,324,09/04/2021 12:06 AM,LDR/LDR2

1630694220970,347,09/04/2021 12:07 AM,LDR/LDR3

1630694227105,354,09/04/2021 12:07 AM,LDR/LDR4

1630694233045,329,09/04/2021 12:07 AM,LDR/LDR5

1630694239032,276,09/04/2021 12:07 AM,LDR/LDR6

1630694244974,252,09/04/2021 12:07 AM,LDR/LDR1

1630694251063,248,09/04/2021 12:07 AM,LDR/LDR2

1630694257011,248,09/04/2021 12:07 AM,LDR/LDR3

1630694263058,212,09/04/2021 12:07 AM,LDR/LDR4

1630694269056,120,09/04/2021 12:07 AM,LDR/LDR5

1630694275032,93,09/04/2021 12:07 AM,LDR/LDR6

1630694281024,127,09/04/2021 12:08 AM,LDR/LDR1

1630694287064,205,09/04/2021 12:08 AM,LDR/LDR2

1630694293093,212,09/04/2021 12:08 AM,LDR/LDR3

1630694299050,226,09/04/2021 12:08 AM,LDR/LDR4

1630694305066,210,09/04/2021 12:08 AM,LDR/LDR5

1630694311087,189,09/04/2021 12:08 AM,LDR/LDR6

1630694317073,185,09/04/2021 12:08 AM,LDR/LDR1

1630694323084,227,09/04/2021 12:08 AM,LDR/LDR2

1630694329107,221,09/04/2021 12:08 AM,LDR/LDR3

1630694335145,229,09/04/2021 12:08 AM,LDR/LDR4

1630694456330,207,09/04/2021 12:10 AM,LDR/LDR5

1630694456339,154,09/04/2021 12:10 AM,LDR/LDR6

1630694456341,166,09/04/2021 12:10 AM,LDR/LDR1

1630694456341,207,09/04/2021 12:10 AM,LDR/LDR2

1630694456341,207,09/04/2021 12:10 AM,LDR/LDR3

1630694456341,212,09/04/2021 12:10 AM,LDR/LDR4

1630694456341,165,09/04/2021 12:10 AM,LDR/LDR5

1630694456341,107,09/04/2021 12:10 AM,LDR/LDR6

1630694456341,130,09/04/2021 12:10 AM,LDR/LDR1

1630694456342,185,09/04/2021 12:10 AM,LDR/LDR2

1630694456342,195,09/04/2021 12:10 AM,LDR/LDR3

1630694456342,207,09/04/2021 12:10 AM,LDR/LDR4

1630694456342,176,09/04/2021 12:10 AM,LDR/LDR5

1630694456342,146,09/04/2021 12:10 AM,LDR/LDR6

1630694456342,163,09/04/2021 12:10 AM,LDR/LDR1

1630694456345,213,09/04/2021 12:10 AM,LDR/LDR2

1630694456345,214,09/04/2021 12:10 AM,LDR/LDR3

1630694456345,224,09/04/2021 12:10 AM,LDR/LDR4

1630694456347,193,09/04/2021 12:10 AM,LDR/LDR5

1630694456401,126,09/04/2021 12:10 AM,LDR/LDR6

1630694461395,143,09/04/2021 12:11 AM,LDR/LDR1

1630694467441,175,09/04/2021 12:11 AM,LDR/LDR2

1630694473355,193,09/04/2021 12:11 AM,LDR/LDR3

1630694479318,235,09/04/2021 12:11 AM,LDR/LDR4

1630694485332,287,09/04/2021 12:11 AM,LDR/LDR5

1630694491309,302,09/04/2021 12:11 AM,LDR/LDR6

1630694497384,275,09/04/2021 12:11 AM,LDR/LDR1

1630694503436,318,09/04/2021 12:11 AM,LDR/LDR2

1630694509486,295,09/04/2021 12:11 AM,LDR/LDR3

1630694515370,224,09/04/2021 12:11 AM,LDR/LDR4

1630694521367,135,09/04/2021 12:12 AM,LDR/LDR5

1630694527452,339,09/04/2021 12:12 AM,LDR/LDR6

1630694533400,320,09/04/2021 12:12 AM,LDR/LDR1

1630694539502,239,09/04/2021 12:12 AM,LDR/LDR2

1630694545381,192,09/04/2021 12:12 AM,LDR/LDR3

1630694551419,292,09/04/2021 12:12 AM,LDR/LDR4

1630694557419,360,09/04/2021 12:12 AM,LDR/LDR5

1630694563440,322,09/04/2021 12:12 AM,LDR/LDR6

1630694569402,291,09/04/2021 12:12 AM,LDR/LDR1

1630694575501,196,09/04/2021 12:12 AM,LDR/LDR2

1630694581472,232,09/04/2021 12:13 AM,LDR/LDR3

1630694587462,342,09/04/2021 12:13 AM,LDR/LDR4

1630694593442,325,09/04/2021 12:13 AM,LDR/LDR5

1630694599470,86,09/04/2021 12:13 AM,LDR/LDR6

1630694605483,103,09/04/2021 12:13 AM,LDR/LDR1

1630694611519,273,09/04/2021 12:13 AM,LDR/LDR2

1630694617570,322,09/04/2021 12:13 AM,LDR/LDR3

1630694623505,214,09/04/2021 12:13 AM,LDR/LDR4

1630694629504,296,09/04/2021 12:13 AM,LDR/LDR5

1630694635487,386,09/04/2021 12:13 AM,LDR/LDR6

1630694641560,350,09/04/2021 12:14 AM,LDR/LDR1

1630694647507,188,09/04/2021 12:14 AM,LDR/LDR2

1630694653557,319,09/04/2021 12:14 AM,LDR/LDR3

1630694659562,352,09/04/2021 12:14 AM,LDR/LDR4

1630694665540,164,09/04/2021 12:14 AM,LDR/LDR5

1630694671527,255,09/04/2021 12:14 AM,LDR/LDR6

1630694677561,244,09/04/2021 12:14 AM,LDR/LDR1

1630694683619,323,09/04/2021 12:14 AM,LDR/LDR2

1630694689562,222,09/04/2021 12:14 AM,LDR/LDR3

1630694695575,205,09/04/2021 12:14 AM,LDR/LDR4

1630694701627,280,09/04/2021 12:15 AM,LDR/LDR5

1630694707610,366,09/04/2021 12:15 AM,LDR/LDR6

1630694713650,339,09/04/2021 12:15 AM,LDR/LDR1

1630694719611,264,09/04/2021 12:15 AM,LDR/LDR2

1630694725641,209,09/04/2021 12:15 AM,LDR/LDR3

1630694731645,203,09/04/2021 12:15 AM,LDR/LDR4

1630694737618,131,09/04/2021 12:15 AM,LDR/LDR5

1630694743626,50,09/04/2021 12:15 AM,LDR/LDR6

1630694749656,84,09/04/2021 12:15 AM,LDR/LDR1

1630694755688,169,09/04/2021 12:15 AM,LDR/LDR2

1630694761654,246,09/04/2021 12:16 AM,LDR/LDR3

1630694767683,326,09/04/2021 12:16 AM,LDR/LDR4

1630694773679,317,09/04/2021 12:16 AM,LDR/LDR5

1630694779708,306,09/04/2021 12:16 AM,LDR/LDR6

1630694785747,282,09/04/2021 12:16 AM,LDR/LDR1

1630694791691,301,09/04/2021 12:16 AM,LDR/LDR2

1630694797720,348,09/04/2021 12:16 AM,LDR/LDR3

1630694803729,363,09/04/2021 12:16 AM,LDR/LDR4

1630694809713,401,09/04/2021 12:16 AM,LDR/LDR5

1630694815720,391,09/04/2021 12:16 AM,LDR/LDR6

1630694821748,353,09/04/2021 12:17 AM,LDR/LDR1

1630694827733,324,09/04/2021 12:17 AM,LDR/LDR2

1630694833737,342,09/04/2021 12:17 AM,LDR/LDR3

1630694839803,358,09/04/2021 12:17 AM,LDR/LDR4

1630694845764,401,09/04/2021 12:17 AM,LDR/LDR5

1630694851785,393,09/04/2021 12:17 AM,LDR/LDR6

1630694857795,351,09/04/2021 12:17 AM,LDR/LDR1

1630694863782,323,09/04/2021 12:17 AM,LDR/LDR2

1630694869786,347,09/04/2021 12:17 AM,LDR/LDR3

1630694875811,368,09/04/2021 12:17 AM,LDR/LDR4

1630694881805,391,09/04/2021 12:18 AM,LDR/LDR5

1630694887819,368,09/04/2021 12:18 AM,LDR/LDR6

1630694893833,328,09/04/2021 12:18 AM,LDR/LDR1

1630694899837,303,09/04/2021 12:18 AM,LDR/LDR2

1630694905856,337,09/04/2021 12:18 AM,LDR/LDR3

1630694911854,353,09/04/2021 12:18 AM,LDR/LDR4

1630694917848,345,09/04/2021 12:18 AM,LDR/LDR5

1630694923857,319,09/04/2021 12:18 AM,LDR/LDR6

1630694929893,291,09/04/2021 12:18 AM,LDR/LDR1

1630694935885,289,09/04/2021 12:18 AM,LDR/LDR2

1630694941925,329,09/04/2021 12:19 AM,LDR/LDR3

1630694947903,335,09/04/2021 12:19 AM,LDR/LDR4

1630694953910,321,09/04/2021 12:19 AM,LDR/LDR5

1630694959923,285,09/04/2021 12:19 AM,LDR/LDR6

1630694965918,261,09/04/2021 12:19 AM,LDR/LDR1

1630694971918,271,09/04/2021 12:19 AM,LDR/LDR2

1630694977957,321,09/04/2021 12:19 AM,LDR/LDR3

1630694983951,339,09/04/2021 12:19 AM,LDR/LDR4

1630694989936,335,09/04/2021 12:19 AM,LDR/LDR5

1630694995992,324,09/04/2021 12:19 AM,LDR/LDR6

1630695001969,293,09/04/2021 12:20 AM,LDR/LDR1

1630695007968,305,09/04/2021 12:20 AM,LDR/LDR2

1630695013993,349,09/04/2021 12:20 AM,LDR/LDR3

1630695019992,363,09/04/2021 12:20 AM,LDR/LDR4

1630695025999,349,09/04/2021 12:20 AM,LDR/LDR5

1630695032030,179,09/04/2021 12:20 AM,LDR/LDR6

1630695038029,186,09/04/2021 12:20 AM,LDR/LDR1

1630695044012,206,09/04/2021 12:20 AM,LDR/LDR2

1630695050034,197,09/04/2021 12:20 AM,LDR/LDR3

1630695056040,202,09/04/2021 12:20 AM,LDR/LDR4

1630695062044,118,09/04/2021 12:21 AM,LDR/LDR5

1630695068062,78,09/04/2021 12:21 AM,LDR/LDR6

1630695074066,96,09/04/2021 12:21 AM,LDR/LDR1

1630695080065,189,09/04/2021 12:21 AM,LDR/LDR2

1630695086152,242,09/04/2021 12:21 AM,LDR/LDR3

1630695092087,296,09/04/2021 12:21 AM,LDR/LDR4

1630695098091,305,09/04/2021 12:21 AM,LDR/LDR5

1630695104108,304,09/04/2021 12:21 AM,LDR/LDR6

1630695110098,278,09/04/2021 12:21 AM,LDR/LDR1

1630695116111,314,09/04/2021 12:21 AM,LDR/LDR2

1630695122128,341,09/04/2021 12:22 AM,LDR/LDR3

1630695128163,344,09/04/2021 12:22 AM,LDR/LDR4

1630695134127,300,09/04/2021 12:22 AM,LDR/LDR5

1630695140161,166,09/04/2021 12:22 AM,LDR/LDR6

1630695146182,176,09/04/2021 12:22 AM,LDR/LDR1

1630695152157,199,09/04/2021 12:22 AM,LDR/LDR2

1630695158178,188,09/04/2021 12:22 AM,LDR/LDR3

1630695164175,245,09/04/2021 12:22 AM,LDR/LDR4

1630695170178,315,09/04/2021 12:22 AM,LDR/LDR5

1630695176203,362,09/04/2021 12:22 AM,LDR/LDR6

1630695182194,331,09/04/2021 12:23 AM,LDR/LDR1

1630695188233,323,09/04/2021 12:23 AM,LDR/LDR2

1630695194224,277,09/04/2021 12:23 AM,LDR/LDR3

1630695200222,230,09/04/2021 12:23 AM,LDR/LDR4

1630695206251,172,09/04/2021 12:23 AM,LDR/LDR5

1630695212238,57,09/04/2021 12:23 AM,LDR/LDR6

1630695218246,89,09/04/2021 12:23 AM,LDR/LDR1

1630695224292,173,09/04/2021 12:23 AM,LDR/LDR2

1630695230270,309,09/04/2021 12:23 AM,LDR/LDR3

1630695236270,334,09/04/2021 12:23 AM,LDR/LDR4

1630695242306,381,09/04/2021 12:24 AM,LDR/LDR5

1630695248347,389,09/04/2021 12:24 AM,LDR/LDR6

1630695254291,350,09/04/2021 12:24 AM,LDR/LDR1

1630695260319,230,09/04/2021 12:24 AM,LDR/LDR2

1630695266313,206,09/04/2021 12:24 AM,LDR/LDR3

1630695272341,198,09/04/2021 12:24 AM,LDR/LDR4

1630695278344,103,09/04/2021 12:24 AM,LDR/LDR5

1630695284381,140,09/04/2021 12:24 AM,LDR/LDR6

1630695290334,143,09/04/2021 12:24 AM,LDR/LDR1

1630695296371,274,09/04/2021 12:24 AM,LDR/LDR2

1630695302354,340,09/04/2021 12:25 AM,LDR/LDR3

1630695308360,358,09/04/2021 12:25 AM,LDR/LDR4

1630695314444,324,09/04/2021 12:25 AM,LDR/LDR5

1630695320386,151,09/04/2021 12:25 AM,LDR/LDR6

1631622609422,"Hello, world",09/14/2021 6:00 PM,LDR/LDR1

1631622627923,22,09/14/2021 6:00 PM,LDR/LDR1

1631623090387,34,09/14/2021 6:08 PM,LDR/LDR1

1631623126016,30,09/14/2021 6:08 PM,LDR/LDR1

1631623131254,30,09/14/2021 6:08 PM,LDR/LDR1

1631623283035,327,09/14/2021 6:11 PM,LDR/LDR1

1631623289069,298,09/14/2021 6:11 PM,LDR/LDR2

1631623295091,379,09/14/2021 6:11 PM,LDR/LDR3

1631623301109,376,09/14/2021 6:11 PM,LDR/LDR4

1631623307131,451,09/14/2021 6:11 PM,LDR/LDR5

1631623313120,458,09/14/2021 6:11 PM,LDR/LDR6

1631623319137,418,09/14/2021 6:11 PM,LDR/LDR1

1631623325163,307,09/14/2021 6:12 PM,LDR/LDR2

1631623331158,349,09/14/2021 6:12 PM,LDR/LDR3

1631623337185,339,09/14/2021 6:12 PM,LDR/LDR4

1631623343196,394,09/14/2021 6:12 PM,LDR/LDR5

1631623349213,384,09/14/2021 6:12 PM,LDR/LDR6

1631623355218,350,09/14/2021 6:12 PM,LDR/LDR1

1631623361227,271,09/14/2021 6:12 PM,LDR/LDR2

1631623367274,272,09/14/2021 6:12 PM,LDR/LDR3

1631623415279,213,09/14/2021 6:13 PM,LDR/LDR5

1631623421257,108,09/14/2021 6:13 PM,LDR/LDR6

1631623427263,72,09/14/2021 6:13 PM,LDR/LDR1

1631623433265,141,09/14/2021 6:13 PM,LDR/LDR2

1631623439309,273,09/14/2021 6:13 PM,LDR/LDR3

1631623445273,323,09/14/2021 6:14 PM,LDR/LDR4

1631623451273,432,09/14/2021 6:14 PM,LDR/LDR5

1631623457296,533,09/14/2021 6:14 PM,LDR/LDR6

1631623463305,438,09/14/2021 6:14 PM,LDR/LDR1

1631623469305,278,09/14/2021 6:14 PM,LDR/LDR2

1631623475304,231,09/14/2021 6:14 PM,LDR/LDR3

1631623481328,196,09/14/2021 6:14 PM,LDR/LDR4

1631623487318,128,09/14/2021 6:14 PM,LDR/LDR5

1631623493328,396,09/14/2021 6:14 PM,LDR/LDR6

1631623499334,373,09/14/2021 6:14 PM,LDR/LDR1

1631623505340,329,09/14/2021 6:15 PM,LDR/LDR2

1631623511343,282,09/14/2021 6:15 PM,LDR/LDR3

1631623517363,197,09/14/2021 6:15 PM,LDR/LDR4

1631623523385,181,09/14/2021 6:15 PM,LDR/LDR5

1631623529410,448,09/14/2021 6:15 PM,LDR/LDR6

1631623535424,425,09/14/2021 6:15 PM,LDR/LDR1

1631623541441,280,09/14/2021 6:15 PM,LDR/LDR2

1631623547463,206,09/14/2021 6:15 PM,LDR/LDR3

1631623553476,207,09/14/2021 6:15 PM,LDR/LDR4

1631623559483,441,09/14/2021 6:15 PM,LDR/LDR5

1631623565500,444,09/14/2021 6:16 PM,LDR/LDR6

1631623571508,188,09/14/2021 6:16 PM,LDR/LDR1

1631623577528,135,09/14/2021 6:16 PM,LDR/LDR2

1631623583539,315,09/14/2021 6:16 PM,LDR/LDR3

1631623589559,382,09/14/2021 6:16 PM,LDR/LDR4

1631623595565,320,09/14/2021 6:16 PM,LDR/LDR5

1631623601574,98,09/14/2021 6:16 PM,LDR/LDR6

1631623607590,67,09/14/2021 6:16 PM,LDR/LDR1

1631623613597,273,09/14/2021 6:16 PM,LDR/LDR2

1631623619612,382,09/14/2021 6:16 PM,LDR/LDR3

1631623625622,248,09/14/2021 6:17 PM,LDR/LDR4

1631623631626,147,09/14/2021 6:17 PM,LDR/LDR5

1631623637636,130,09/14/2021 6:17 PM,LDR/LDR6

1631623643651,303,09/14/2021 6:17 PM,LDR/LDR1

1631623649603,309,09/14/2021 6:17 PM,LDR/LDR2

1631623655576,376,09/14/2021 6:17 PM,LDR/LDR3

1631623661552,253,09/14/2021 6:17 PM,LDR/LDR4

1631623667559,186,09/14/2021 6:17 PM,LDR/LDR5

1631623673533,61,09/14/2021 6:17 PM,LDR/LDR6

1631623679536,104,09/14/2021 6:17 PM,LDR/LDR1

1631623685545,268,09/14/2021 6:18 PM,LDR/LDR2

1631623691525,366,09/14/2021 6:18 PM,LDR/LDR3

1631623697565,355,09/14/2021 6:18 PM,LDR/LDR4

1631623703540,162,09/14/2021 6:18 PM,LDR/LDR5

1631623709542,380,09/14/2021 6:18 PM,LDR/LDR6

1631623715553,368,09/14/2021 6:18 PM,LDR/LDR1

1631623721552,234,09/14/2021 6:18 PM,LDR/LDR2

1631623727561,180,09/14/2021 6:18 PM,LDR/LDR3

1631623733571,379,09/14/2021 6:18 PM,LDR/LDR4

1631623739584,188,09/14/2021 6:18 PM,LDR/LDR5

1631623745569,404,09/14/2021 6:19 PM,LDR/LDR6

1631623751564,401,09/14/2021 6:19 PM,LDR/LDR1

1631623757614,176,09/14/2021 6:19 PM,LDR/LDR2

1631623763569,330,09/14/2021 6:19 PM,LDR/LDR3

1631623769578,232,09/14/2021 6:19 PM,LDR/LDR4

1631623775576,401,09/14/2021 6:19 PM,LDR/LDR5

1631623781583,169,09/14/2021 6:19 PM,LDR/LDR6

1631623787590,77,09/14/2021 6:19 PM,LDR/LDR1

1631623793614,329,09/14/2021 6:19 PM,LDR/LDR2

1631623799597,182,09/14/2021 6:19 PM,LDR/LDR3

1631623805601,386,09/14/2021 6:20 PM,LDR/LDR4

1631623811606,124,09/14/2021 6:20 PM,LDR/LDR5

1631623817621,539,09/14/2021 6:20 PM,LDR/LDR6

1631623823624,287,09/14/2021 6:20 PM,LDR/LDR1

1631623829636,226,09/14/2021 6:20 PM,LDR/LDR2

1631623835641,298,09/14/2021 6:20 PM,LDR/LDR3

1631623841638,231,09/14/2021 6:20 PM,LDR/LDR4

1631623847802,384,09/14/2021 6:20 PM,LDR/LDR5

1631623853654,142,09/14/2021 6:20 PM,LDR/LDR6

1631623859703,318,09/14/2021 6:20 PM,LDR/LDR1

1631623865667,214,09/14/2021 6:21 PM,LDR/LDR2

1631623871735,253,09/14/2021 6:21 PM,LDR/LDR3

1631623877908,323,09/14/2021 6:21 PM,LDR/LDR4

1631623883861,274,09/14/2021 6:21 PM,LDR/LDR5

1631623889687,247,09/14/2021 6:21 PM,LDR/LDR6

1631623895935,136,09/14/2021 6:21 PM,LDR/LDR1

1631623901771,316,09/14/2021 6:21 PM,LDR/LDR2

1631623908328,180,09/14/2021 6:21 PM,LDR/LDR3

1631623913953,382,09/14/2021 6:21 PM,LDR/LDR4

1631623920100,170,09/14/2021 6:22 PM,LDR/LDR5

1631623925950,284,09/14/2021 6:22 PM,LDR/LDR6

1631623931906,141,09/14/2021 6:22 PM,LDR/LDR1

1631623938123,323,09/14/2021 6:22 PM,LDR/LDR2

1631623944067,180,09/14/2021 6:22 PM,LDR/LDR3

1631623950314,383,09/14/2021 6:22 PM,LDR/LDR4

1631623956352,123,09/14/2021 6:22 PM,LDR/LDR5

1631623962092,522,09/14/2021 6:22 PM,LDR/LDR6

1631623968335,197,09/14/2021 6:22 PM,LDR/LDR1

1631623974174,272,09/14/2021 6:22 PM,LDR/LDR2

1631623980114,225,09/14/2021 6:23 PM,LDR/LDR3

1631623986054,340,09/14/2021 6:23 PM,LDR/LDR4

1631623992136,188,09/14/2021 6:23 PM,LDR/LDR5

1631623998138,448,09/14/2021 6:23 PM,LDR/LDR6

1631624004091,433,09/14/2021 6:23 PM,LDR/LDR1

1631624010124,147,09/14/2021 6:23 PM,LDR/LDR2

1631624016367,350,09/14/2021 6:23 PM,LDR/LDR3

1631624022577,227,09/14/2021 6:23 PM,LDR/LDR4

1631624028248,367,09/14/2021 6:23 PM,LDR/LDR5

1631624034496,392,09/14/2021 6:23 PM,LDR/LDR6

1631624040233,168,09/14/2021 6:24 PM,LDR/LDR1

1631624046428,216,09/14/2021 6:24 PM,LDR/LDR2

1631624052052,375,09/14/2021 6:24 PM,LDR/LDR3

1631624058254,179,09/14/2021 6:24 PM,LDR/LDR4

1631624064193,454,09/14/2021 6:24 PM,LDR/LDR5

1631624070572,158,09/14/2021 6:24 PM,LDR/LDR6

1631624076083,75,09/14/2021 6:24 PM,LDR/LDR1

1631624082441,307,09/14/2021 6:24 PM,LDR/LDR2

1631624088080,225,09/14/2021 6:24 PM,LDR/LDR3

1631624094082,308,09/14/2021 6:24 PM,LDR/LDR4

1631624100642,439,09/14/2021 6:25 PM,LDR/LDR5

1631624106231,63,09/14/2021 6:25 PM,LDR/LDR6

1631624112092,124,09/14/2021 6:25 PM,LDR/LDR1

1631624118100,329,09/14/2021 6:25 PM,LDR/LDR2

1631624124287,188,09/14/2021 6:25 PM,LDR/LDR3

1631624130111,327,09/14/2021 6:25 PM,LDR/LDR4

1631624136194,404,09/14/2021 6:25 PM,LDR/LDR5

1631624142214,64,09/14/2021 6:25 PM,LDR/LDR6

1631624148232,119,09/14/2021 6:25 PM,LDR/LDR1

1631624154362,329,09/14/2021 6:25 PM,LDR/LDR2

1631624160371,231,09/14/2021 6:26 PM,LDR/LDR3

1631624166290,172,09/14/2021 6:26 PM,LDR/LDR4

1631624172334,402,09/14/2021 6:26 PM,LDR/LDR5

1631624178310,539,09/14/2021 6:26 PM,LDR/LDR6

1631624184421,338,09/14/2021 6:26 PM,LDR/LDR1

1631624190364,158,09/14/2021 6:26 PM,LDR/LDR2

1631624196406,195,09/14/2021 6:26 PM,LDR/LDR3

1631624202431,324,09/14/2021 6:26 PM,LDR/LDR4

1631624208484,489,09/14/2021 6:26 PM,LDR/LDR5

1631624214643,377,09/14/2021 6:26 PM,LDR/LDR6

1631624220542,176,09/14/2021 6:27 PM,LDR/LDR1

1631624226516,152,09/14/2021 6:27 PM,LDR/LDR2

1631624232551,178,09/14/2021 6:27 PM,LDR/LDR3

1631624238590,213,09/14/2021 6:27 PM,LDR/LDR4

1631624244641,381,09/14/2021 6:27 PM,LDR/LDR5

1631624250726,494,09/14/2021 6:27 PM,LDR/LDR6

1631624256626,435,09/14/2021 6:27 PM,LDR/LDR1

1631624262660,319,09/14/2021 6:27 PM,LDR/LDR2

1631624268564,249,09/14/2021 6:27 PM,LDR/LDR3

1631624274449,217,09/14/2021 6:27 PM,LDR/LDR4

1631624280479,129,09/14/2021 6:28 PM,LDR/LDR5

1631624286722,127,09/14/2021 6:28 PM,LDR/LDR6

1631624292575,295,09/14/2021 6:28 PM,LDR/LDR1

1631624298600,300,09/14/2021 6:28 PM,LDR/LDR2

1631624304549,377,09/14/2021 6:28 PM,LDR/LDR3

1631624310486,239,09/14/2021 6:28 PM,LDR/LDR4

1631624316529,134,09/14/2021 6:28 PM,LDR/LDR5

1631624322506,231,09/14/2021 6:28 PM,LDR/LDR6

1631624328510,327,09/14/2021 6:28 PM,LDR/LDR1

1631624334550,331,09/14/2021 6:28 PM,LDR/LDR2

1631624340539,265,09/14/2021 6:29 PM,LDR/LDR3

1631624346529,179,09/14/2021 6:29 PM,LDR/LDR4

1631624352573,372,09/14/2021 6:29 PM,LDR/LDR5

1631624358529,544,09/14/2021 6:29 PM,LDR/LDR6

1631624364663,414,09/14/2021 6:29 PM,LDR/LDR1

1631624370593,180,09/14/2021 6:29 PM,LDR/LDR2

1631624376644,180,09/14/2021 6:29 PM,LDR/LDR3

1631624382649,309,09/14/2021 6:29 PM,LDR/LDR4

1631624388695,490,09/14/2021 6:29 PM,LDR/LDR5

1631624394663,252,09/14/2021 6:29 PM,LDR/LDR6

1631624400690,153,09/14/2021 6:30 PM,LDR/LDR1

1631624406688,132,09/14/2021 6:30 PM,LDR/LDR2

1631624412716,312,09/14/2021 6:30 PM,LDR/LDR3

1631624418760,371,09/14/2021 6:30 PM,LDR/LDR4

1631624424712,437,09/14/2021 6:30 PM,LDR/LDR5

1631624430754,167,09/14/2021 6:30 PM,LDR/LDR6

1631624436781,90,09/14/2021 6:30 PM,LDR/LDR1

1631624442785,168,09/14/2021 6:30 PM,LDR/LDR2

1631624448814,332,09/14/2021 6:30 PM,LDR/LDR3

1631624454860,374,09/14/2021 6:30 PM,LDR/LDR4

1631624460900,491,09/14/2021 6:31 PM,LDR/LDR5

1631624466839,428,09/14/2021 6:31 PM,LDR/LDR6

1631624472878,191,09/14/2021 6:31 PM,LDR/LDR1

1631624478876,176,09/14/2021 6:31 PM,LDR/LDR2

1631624484908,184,09/14/2021 6:31 PM,LDR/LDR3

1631624490947,197,09/14/2021 6:31 PM,LDR/LDR4

1631624496906,391,09/14/2021 6:31 PM,LDR/LDR5

1631624502935,521,09/14/2021 6:31 PM,LDR/LDR6

1631624508939,433,09/14/2021 6:31 PM,LDR/LDR1

1631624514931,287,09/14/2021 6:31 PM,LDR/LDR2

1631624520956,254,09/14/2021 6:32 PM,LDR/LDR3

1631624526953,246,09/14/2021 6:32 PM,LDR/LDR4

1631624533001,289,09/14/2021 6:32 PM,LDR/LDR5

1631624538932,345,09/14/2021 6:32 PM,LDR/LDR6

1631624544946,180,09/14/2021 6:32 PM,LDR/LDR1

1631624550978,195,09/14/2021 6:32 PM,LDR/LDR2

1631624556950,240,09/14/2021 6:32 PM,LDR/LDR3

1631624562959,264,09/14/2021 6:32 PM,LDR/LDR4

1631624568997,328,09/14/2021 6:32 PM,LDR/LDR5

1631624575008,380,09/14/2021 6:32 PM,LDR/LDR6

1631624580977,184,09/14/2021 6:33 PM,LDR/LDR1

1631624586982,213,09/14/2021 6:33 PM,LDR/LDR2

1631624593007,326,09/14/2021 6:33 PM,LDR/LDR3

1631624599042,382,09/14/2021 6:33 PM,LDR/LDR4

1631624605007,432,09/14/2021 6:33 PM,LDR/LDR5

1631624611043,272,09/14/2021 6:33 PM,LDR/LDR6

